100297,125.646,39.399,96.666,37.617,-999.0,-999.0,-999.0,2.462,1.313,138.2,1.444,-1.328,-999.0,40.622,1.513,0.801,58.661,2.203,-3.119,19.82,-1.887,121.371,1,38.917,1.48,-0.236,-999.0,-999.0,-999.0,38.917,0.00265331133733,0
100298,77.415,38.665,59.549,1.056,-999.0,-999.0,-999.0,2.736,1.056,60.5,1.253,-1.404,-999.0,26.853,-0.875,-0.821,33.647,-1.189,1.896,13.379,-2.095,99.297,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.41833095473,1
100299,-999.0,62.898,82.669,4.11,-999.0,-999.0,-999.0,2.78,4.11,52.825,1.454,-1.406,-999.0,21.523,0.287,-2.685,31.302,-2.025,2.055,35.402,-0.419,104.817,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,6.12788489048,1
100300,148.436,43.251,118.888,30.788,-999.0,-999.0,-999.0,2.917,30.788,83.503,1.313,-1.325,-999.0,36.108,-0.25,-1.192,47.395,1.692,0.984,22.872,2.418,103.101,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.21498080511,1
100301,139.057,75.401,107.797,35.663,-999.0,-999.0,-999.0,3.085,2.753,143.467,2.741,-1.407,-999.0,28.208,0.724,0.006,77.329,1.846,2.879,21.474,-1.041,99.386,1,37.93,2.542,-0.09,-999.0,-999.0,-999.0,37.93,2.50301588656,1
100302,105.183,52.973,75.095,117.176,1.546,103.296,2.658,1.723,2.99,228.056,0.347,0.64,0.111,80.652,-1.323,-2.137,28.019,-0.658,-0.548,37.746,-2.451,270.33,2,67.706,-1.031,1.012,51.68,-2.577,1.265,119.386,1.45484847268,1
100303,162.246,34.05,108.541,49.507,-999.0,-999.0,-999.0,3.145,2.658,142.949,0.494,1.414,-999.0,61.558,0.632,1.874,30.417,-0.794,-0.928,24.098,0.432,174.638,1,50.974,2.051,-1.981,-999.0,-999.0,-999.0,50.974,0.018636116672,0
100304,83.93,15.89,53.091,46.504,0.829,92.345,-0.002,2.339,46.457,138.612,1.143,1.372,0.0,25.18,-1.747,-1.733,28.77,-0.913,2.365,22.075,3.007,267.216,2,45.599,0.827,-2.341,39.063,-0.002,0.449,84.662,1.37339094711,1
100305,63.293,63.185,53.405,42.552,-999.0,-999.0,-999.0,1.594,42.552,68.236,1.645,-0.885,-999.0,25.802,-1.25,-1.548,42.433,-2.427,-2.623,33.992,1.695,170.964,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.23516178241,1
100306,143.269,11.788,92.865,103.292,4.098,575.965,-3.336,2.039,3.308,287.725,1.379,0.731,0.752,46.397,1.947,2.942,63.965,2.023,0.905,56.71,0.709,354.549,2,138.876,-1.12,-2.112,38.487,2.978,0.534,177.363,0.00150270483101,0
100307,106.869,17.938,55.728,120.847,-999.0,-999.0,-999.0,1.583,17.439,188.668,0.844,1.288,-999.0,42.556,1.671,-1.946,35.926,1.795,2.759,69.392,3.12,242.408,1,110.186,2.431,0.325,-999.0,-999.0,-999.0,110.186,0.073899129815,1
100308,125.345,4.9,81.668,74.405,-999.0,-999.0,-999.0,2.259,2.939,154.649,0.987,1.123,-999.0,39.936,0.22,1.562,39.408,-0.948,-2.789,36.424,-2.918,244.634,1,75.305,-1.138,-0.21,-999.0,-999.0,-999.0,75.305,1.45484847268,1
100309,116.256,63.436,74.292,4.236,-999.0,-999.0,-999.0,3.072,4.236,72.252,1.654,-1.335,-999.0,27.221,0.992,2.417,45.031,1.7,-0.877,22.448,2.126,59.815,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.83356560024,1
100310,121.261,66.777,69.124,31.727,-999.0,-999.0,-999.0,2.977,31.727,74.642,2.202,1.412,-999.0,23.312,0.3,-2.447,51.33,0.161,0.863,28.76,2.969,152.117,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.17921762011,1
100311,87.604,28.921,49.189,139.196,1.325,175.466,-0.37,1.4,39.423,308.182,2.056,1.413,0.946,24.557,-1.071,0.297,50.493,-0.106,-0.717,72.861,-0.235,347.682,3,144.005,-0.925,2.879,47.204,0.4,1.11,233.132,0.00150187015894,0
100312,97.65,6.325,71.418,94.997,-999.0,-999.0,-999.0,1.58,29.169,161.427,0.575,0.695,-999.0,57.436,-0.054,-0.93,33.031,-1.346,-1.84,18.146,-2.099,225.785,1,70.96,1.44,1.543,-999.0,-999.0,-999.0,70.96,0.018636116672,0
100313,172.079,102.105,85.467,74.203,3.602,450.124,-2.435,2.756,50.079,232.352,1.308,1.373,0.574,37.082,0.929,-1.416,48.515,0.443,2.155,67.487,-1.924,342.572,2,85.601,0.902,0.945,61.154,-2.701,-1.868,146.755,0.073899129815,1
100314,264.828,2.922,154.438,90.181,0.29,86.706,2.408,3.04,7.666,225.965,0.376,1.084,0.0,72.331,-1.821,-2.55,27.183,0.629,1.935,40.781,2.022,247.4,2,90.764,-1.704,0.203,35.686,-1.414,-1.439,126.451,1.45484847268,1
100315,106.933,23.112,74.972,30.139,-999.0,-999.0,-999.0,2.727,8.67,116.285,1.45,1.413,-999.0,31.785,1.403,-1.028,46.089,1.324,1.698,9.69,0.541,167.546,1,38.411,0.862,-2.324,-999.0,-999.0,-999.0,38.411,1.68161144262,1
100316,94.233,40.107,65.852,45.725,-999.0,-999.0,-999.0,2.99,2.528,113.899,1.877,1.414,-999.0,23.663,-0.727,-0.601,44.419,-0.335,2.718,29.946,-2.4,96.87,1,45.817,-2.858,0.398,-999.0,-999.0,-999.0,45.817,0.00150270483101,0
100317,157.949,85.08,123.101,48.642,-999.0,-999.0,-999.0,3.167,15.462,143.637,0.772,-1.411,-999.0,55.669,1.886,2.419,43.002,0.453,-0.405,54.328,-2.558,271.281,1,44.965,1.977,-0.113,-999.0,-999.0,-999.0,44.965,2.04756318795,1
100318,114.36,30.023,90.732,21.152,-999.0,-999.0,-999.0,2.809,21.152,84.345,1.478,-1.408,-999.0,34.034,0.564,-2.56,50.311,1.554,1.094,5.737,-1.072,142.452,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100319,99.569,10.435,81.431,435.695,1.407,451.641,0.514,0.527,32.233,1062.665,0.197,1.414,0.0,352.608,1.21,-2.588,69.328,1.138,-2.066,21.836,-2.335,1069.999,3,406.435,-0.301,0.405,132.52,-1.708,1.67,640.728,0.0640607773058,1
100320,94.85,43.048,63.079,29.63,0.039,213.357,0.356,2.781,2.258,276.262,1.09,1.401,0.0,30.222,1.76,0.916,32.949,2.133,-1.84,19.87,0.159,335.909,2,106.566,0.577,1.486,106.525,0.616,-1.941,213.091,1.45484847268,1
100321,97.881,11.288,71.38,24.372,-999.0,-999.0,-999.0,3.09,24.372,69.508,1.031,-1.404,-999.0,34.229,-1.814,-2.111,35.279,-2.285,1.119,24.201,0.73,113.386,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100322,128.701,10.607,81.955,158.934,5.865,1270.326,-8.023,1.441,27.316,335.514,1.018,1.169,0.999,58.825,-0.128,-0.826,59.898,-0.846,-2.075,66.576,-1.907,333.274,3,108.072,2.173,1.671,42.602,-3.691,1.667,216.791,0.00150270483101,0
100323,-999.0,60.117,42.002,2.538,-999.0,-999.0,-999.0,1.707,2.538,54.744,1.0,-1.414,-999.0,27.37,1.194,1.099,27.374,0.756,-0.55,39.609,-2.851,93.473,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.28141891816,1
100324,82.775,22.155,62.127,1.007,-999.0,-999.0,-999.0,2.972,1.007,60.189,1.063,-1.414,-999.0,29.177,0.765,2.658,31.012,1.317,-0.261,5.921,-2.175,51.213,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100325,90.584,9.268,53.234,0.531,-999.0,-999.0,-999.0,3.093,0.531,52.845,0.986,-1.414,-999.0,26.605,-0.231,2.858,26.24,-0.472,-0.226,2.099,-1.574,43.843,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100326,192.323,68.182,151.7,17.151,-999.0,-999.0,-999.0,2.708,17.151,154.695,0.9,-1.413,-999.0,81.431,-1.325,-0.434,73.264,-1.102,-3.133,22.549,1.16,271.571,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.7872329602,1
100327,110.875,41.68,64.316,73.225,2.068,346.26,-1.067,2.353,40.724,340.4,1.069,-0.945,0.291,32.44,-1.807,-1.044,34.689,-1.196,1.229,77.105,2.058,324.353,3,155.923,0.986,-0.658,78.908,-1.082,3.086,273.272,0.0713571365583,1
100328,-999.0,101.979,114.931,4.647,-999.0,-999.0,-999.0,2.167,54.795,186.994,0.949,-1.411,-999.0,66.685,-1.764,2.781,63.305,-1.856,-1.337,60.614,0.597,196.872,1,57.005,2.573,1.077,-999.0,-999.0,-999.0,57.005,0.00150270483101,0
100329,102.043,46.441,56.165,79.045,1.43,163.757,0.228,2.27,27.002,216.291,1.295,1.414,0.945,26.906,-1.028,1.908,34.844,-0.69,-0.337,52.097,0.816,312.364,2,104.097,-0.145,-2.036,50.443,-1.575,2.441,154.54,0.00150270483101,0
100330,-999.0,83.379,40.249,33.631,-999.0,-999.0,-999.0,1.093,33.631,78.808,0.657,-1.162,-999.0,47.549,-1.342,0.357,31.259,-1.118,1.426,55.894,-1.86,147.663,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.77942363553,1
100331,-999.0,163.845,79.83,27.628,-999.0,-999.0,-999.0,2.04,27.628,97.198,2.996,-1.089,-999.0,24.325,-0.223,-3.083,72.873,-1.297,-1.349,92.299,1.699,208.981,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,2.51771637104,1
100332,120.988,30.019,83.924,23.862,-999.0,-999.0,-999.0,2.584,23.862,78.533,0.683,-1.103,-999.0,46.656,-0.141,0.439,31.877,0.964,-1.897,38.095,-2.787,112.026,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00150270483101,0
100333,95.291,46.644,57.742,2.9,-999.0,-999.0,-999.0,3.175,2.9,54.42,1.657,-1.164,-999.0,20.484,-1.004,2.12,33.937,-0.136,-0.934,16.029,2.227,116.649,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.93930774041,1
100334,93.548,9.499,68.26,27.538,-999.0,-999.0,-999.0,2.697,27.538,69.688,1.28,-0.771,-999.0,30.563,-0.725,0.384,39.125,-0.399,-2.293,15.773,-2.678,120.013,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100335,96.578,13.216,68.505,1.728,-999.0,-999.0,-999.0,3.031,1.728,67.264,0.832,-1.412,-999.0,36.717,0.523,-0.856,30.547,0.075,2.142,6.957,3.083,75.259,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100336,109.223,103.0,74.376,23.642,-999.0,-999.0,-999.0,2.946,23.642,82.83,2.746,1.334,-999.0,22.111,0.871,-2.988,60.719,1.274,-0.07,45.662,-2.792,232.292,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.04203052549,1
100337,235.051,73.745,116.246,60.977,-999.0,-999.0,-999.0,3.922,0.224,120.072,0.881,1.396,-999.0,31.528,-1.654,-1.817,27.785,0.94,1.525,54.611,-2.274,122.211,1,60.759,-2.72,0.817,-999.0,-999.0,-999.0,60.759,2.62322555294,1
100338,82.6,28.334,61.884,2.066,-999.0,-999.0,-999.0,2.899,2.066,62.029,1.089,-1.409,-999.0,29.695,0.836,2.471,32.334,1.053,-0.42,7.543,-2.693,86.68,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.27928683035,1
100339,101.892,4.491,74.266,210.224,1.895,341.207,-0.04,1.047,105.592,604.719,0.199,0.763,0.186,156.023,-0.581,-1.823,31.004,0.302,-1.261,32.286,-1.119,658.406,3,162.554,0.021,1.532,109.038,-1.874,0.105,417.692,0.00150187015894,0
100340,130.516,9.963,61.25,201.549,-999.0,-999.0,-999.0,1.283,1.759,292.299,0.601,0.957,-999.0,57.66,0.303,-1.411,34.664,-0.97,-1.256,109.591,-1.418,309.702,1,199.976,0.595,1.757,-999.0,-999.0,-999.0,199.976,0.00265331133733,0
100341,172.846,12.308,122.116,0.686,-999.0,-999.0,-999.0,3.022,0.686,124.454,0.689,-1.388,-999.0,73.685,0.2,0.323,50.769,0.22,-2.698,23.502,-3.056,130.908,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100342,81.9,65.285,62.872,14.895,1.321,116.742,0.487,1.96,27.253,174.291,1.24,-1.397,0.994,32.264,1.759,1.854,40.001,1.012,-2.618,30.282,-0.184,380.894,2,70.75,1.621,0.173,31.277,0.3,-2.855,102.027,0.988269520247,1
100343,94.939,48.136,78.86,1.773,-999.0,-999.0,-999.0,3.009,1.773,62.418,1.394,-1.402,-999.0,26.075,0.815,2.313,36.343,2.35,-0.275,19.267,-2.56,68.76,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.36081959839,1
100344,111.358,16.334,69.389,45.549,-999.0,-999.0,-999.0,2.475,45.549,63.541,0.917,-0.003,-999.0,33.149,-1.983,1.28,30.391,-0.765,-2.849,36.645,-2.354,258.566,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.12776790087,1
100345,136.16,50.932,93.738,0.971,-999.0,-999.0,-999.0,3.228,0.971,88.263,1.314,-1.406,-999.0,38.147,-0.198,-1.002,50.116,0.555,2.138,12.941,-1.014,89.25,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100346,-999.0,65.461,77.352,0.547,-999.0,-999.0,-999.0,2.552,0.547,61.927,1.257,-1.403,-999.0,27.434,-0.523,0.392,34.493,-2.226,2.292,36.275,-1.627,50.919,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.41877215357,1
100347,104.64,71.441,72.174,0.077,-999.0,-999.0,-999.0,2.73,0.077,76.611,1.815,-1.358,-999.0,27.214,-0.879,1.52,49.397,-1.098,-1.201,27.028,2.365,91.01,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00265331133733,0
100348,103.295,41.007,84.784,26.987,-999.0,-999.0,-999.0,2.412,26.987,86.128,1.073,-1.35,-999.0,41.552,-1.187,-2.502,44.576,-1.911,-0.201,10.16,2.398,134.397,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100349,67.425,44.316,53.599,0.838,-999.0,-999.0,-999.0,2.633,0.838,55.995,1.452,-1.389,-999.0,22.836,0.68,-2.66,33.159,0.451,-0.038,16.701,2.417,47.093,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.51395285729,1
100350,-999.0,86.317,73.988,0.555,-999.0,-999.0,-999.0,2.532,0.555,79.536,2.06,-1.338,-999.0,25.99,-2.076,2.179,53.546,-1.467,-1.647,36.725,1.031,60.21,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.95009575132,1
100351,173.952,40.818,123.2,8.81,4.641,431.14,-5.381,3.385,36.152,202.68,0.896,-1.412,0.92,44.532,1.259,1.692,39.907,-0.611,-1.129,14.483,3.126,274.921,3,50.845,-2.26,-2.642,34.852,2.381,-0.481,118.242,0.0713571365583,1
100352,73.045,48.005,43.578,144.614,3.425,346.612,-1.545,1.053,51.592,212.209,0.617,0.686,0.417,52.959,-0.269,-2.6,32.699,0.423,-1.805,70.826,-2.85,402.007,2,73.709,0.535,1.264,52.842,-2.891,-0.228,126.551,0.0713571365583,1
100353,92.503,25.976,65.617,32.744,-999.0,-999.0,-999.0,2.408,24.902,111.547,0.831,1.023,-999.0,36.389,1.124,-2.011,30.237,0.367,1.986,6.795,-2.029,159.84,1,44.921,-1.915,-0.22,-999.0,-999.0,-999.0,44.921,1.68161144262,1
100354,171.503,13.451,98.65,66.896,-999.0,-999.0,-999.0,2.563,7.693,190.989,0.318,1.332,-999.0,90.235,-0.137,2.595,28.721,0.183,0.052,37.1,0.467,395.713,1,72.033,-0.42,-1.423,-999.0,-999.0,-999.0,72.033,0.018636116672,0
100355,-999.0,88.716,86.763,35.713,-999.0,-999.0,-999.0,2.343,35.091,117.577,0.745,-1.345,-999.0,45.006,-1.291,-2.633,33.541,0.141,1.796,62.784,-0.828,272.055,1,39.03,-2.563,0.476,-999.0,-999.0,-999.0,39.03,2.12651327134,1
100356,271.049,108.273,198.046,28.46,-999.0,-999.0,-999.0,3.739,28.46,124.33,1.251,-1.353,-999.0,55.232,0.349,2.177,69.098,2.448,-0.918,42.445,2.277,217.088,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.77638602748,1
100357,101.209,17.212,78.806,59.027,-999.0,-999.0,-999.0,2.032,1.291,149.589,1.675,-0.254,-999.0,34.122,0.797,1.141,57.153,0.082,-0.761,9.668,-1.511,161.879,1,58.313,1.266,2.849,-999.0,-999.0,-999.0,58.313,1.68161144262,1
100358,-999.0,83.245,33.679,0.757,-999.0,-999.0,-999.0,1.127,0.757,61.813,1.219,-1.407,-999.0,27.857,-1.727,0.386,33.956,-2.249,-0.613,53.603,2.972,64.653,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.01802714706,1
100359,123.084,58.017,76.298,30.579,-999.0,-999.0,-999.0,2.853,12.161,108.441,2.225,1.346,-999.0,23.433,0.907,1.291,52.137,1.851,-1.402,19.378,0.898,119.834,1,32.87,0.894,3.055,-999.0,-999.0,-999.0,32.87,0.018636116672,0
100360,-999.0,75.635,13.026,79.225,-999.0,-999.0,-999.0,0.474,30.122,109.096,1.802,-0.017,-999.0,20.191,0.518,-0.978,36.385,0.841,-0.629,63.324,-2.444,236.905,1,52.52,-0.121,1.688,-999.0,-999.0,-999.0,52.52,2.03350695429,1
100361,118.548,63.69,83.201,1.605,-999.0,-999.0,-999.0,3.341,1.605,67.998,2.019,-1.302,-999.0,22.522,0.615,-2.578,45.475,2.131,0.728,22.368,-2.303,72.75,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.56615338527,1
100362,75.359,57.392,61.056,11.612,-999.0,-999.0,-999.0,2.06,11.612,61.248,0.999,-1.412,-999.0,30.643,2.309,-1.735,30.606,1.023,2.939,31.049,0.545,198.099,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.82981139999,1
100363,55.982,75.055,50.531,24.225,-999.0,-999.0,-999.0,2.062,25.711,93.107,1.487,-1.04,-999.0,20.449,0.973,-1.555,30.405,-0.382,0.0,46.338,3.101,170.464,1,42.253,1.192,1.454,-999.0,-999.0,-999.0,42.253,1.12538749815,1
100364,109.678,5.667,58.808,92.588,-999.0,-999.0,-999.0,2.416,27.883,140.824,1.671,1.128,-999.0,23.229,0.531,2.039,38.819,-0.143,-0.28,66.715,-0.169,153.302,1,78.776,-1.75,2.844,-999.0,-999.0,-999.0,78.776,0.00150270483101,0
100365,149.794,0.221,104.967,71.236,-999.0,-999.0,-999.0,2.164,35.655,161.795,0.744,1.007,-999.0,67.768,-0.675,1.058,50.401,-0.261,-1.066,26.817,-1.06,195.162,1,43.625,2.633,2.615,-999.0,-999.0,-999.0,43.625,0.00150270483101,0
100366,94.814,12.303,64.346,68.485,-999.0,-999.0,-999.0,2.453,2.483,137.625,2.34,1.274,-999.0,21.41,-1.137,1.343,50.091,-1.775,-1.026,30.718,-0.711,210.963,1,66.124,-2.306,2.47,-999.0,-999.0,-999.0,66.124,0.018636116672,0
100367,191.758,4.363,127.846,97.149,2.392,278.465,-0.512,2.44,24.424,320.63,0.279,0.801,0.299,101.3,-1.253,2.656,28.213,0.356,0.823,23.577,0.653,477.694,2,151.702,0.237,-1.04,39.414,-2.155,1.634,191.116,0.897674620591,1
100368,92.945,12.796,69.182,128.607,3.805,842.146,-3.078,1.273,33.609,441.513,2.043,0.709,0.218,39.551,2.19,-2.584,80.796,1.612,-1.45,28.95,-1.185,412.002,3,217.017,1.167,1.736,70.039,-2.638,-0.849,321.166,0.307169523947,1
100369,66.287,10.627,50.341,65.676,-999.0,-999.0,-999.0,1.566,65.676,68.082,1.381,0.556,-999.0,28.593,-0.544,2.711,39.489,-1.363,-2.237,17.538,-1.83,177.427,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00150270483101,0
100370,81.861,44.626,52.69,24.399,-999.0,-999.0,-999.0,2.483,24.399,56.275,1.362,0.923,-999.0,23.824,-0.577,-2.143,32.451,-0.674,1.659,16.901,-2.099,110.728,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100371,106.699,20.778,78.834,21.736,-999.0,-999.0,-999.0,2.498,21.736,87.158,0.514,-1.278,-999.0,57.568,-0.952,-0.967,29.589,-0.702,2.831,17.431,1.88,123.541,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00150270483101,0
100372,133.594,66.06,101.26,13.499,0.313,104.836,5.894,2.607,9.843,208.51,1.421,-1.411,0.0,43.418,-0.666,2.438,61.685,-0.302,-0.143,23.768,-2.224,371.728,2,55.965,-2.589,1.698,47.442,-2.276,-1.601,103.407,1.95440438939,1
100373,130.417,81.957,77.468,12.876,-999.0,-999.0,-999.0,3.188,12.876,66.709,2.195,-1.375,-999.0,20.877,-0.044,1.127,45.832,1.368,-2.298,38.104,0.449,171.898,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.65710276438,1
100374,88.21,22.962,62.544,36.649,-999.0,-999.0,-999.0,2.535,36.512,134.354,1.604,-1.072,-999.0,24.098,0.207,-2.59,38.661,-0.621,-0.194,22.514,0.606,168.341,1,71.595,0.618,2.736,-999.0,-999.0,-999.0,71.595,1.68161144262,1
100375,120.644,31.335,85.816,259.549,-999.0,-999.0,-999.0,0.908,48.202,445.472,0.405,1.339,-999.0,150.584,-0.849,-1.25,61.024,-1.333,-2.019,60.57,-1.498,552.704,1,233.864,1.305,1.504,-999.0,-999.0,-999.0,233.864,0.00150270483101,0
100376,133.178,34.816,83.263,20.445,-999.0,-999.0,-999.0,2.304,20.445,100.015,0.369,-1.016,-999.0,73.047,-0.843,0.402,26.968,-0.332,-1.845,58.531,-2.752,234.256,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00150270483101,0
100377,125.75,9.241,65.106,88.021,0.465,89.542,-0.046,1.974,23.957,190.839,0.484,1.206,0.732,55.561,-0.083,1.714,26.917,0.221,-2.619,54.9,-2.86,215.286,2,75.676,-0.141,0.011,32.685,0.323,-2.068,108.361,0.00265331133733,0
100378,116.742,9.809,81.766,118.019,-999.0,-999.0,-999.0,1.799,28.246,187.159,1.982,1.185,-999.0,32.637,-0.483,1.935,64.683,0.718,0.595,39.838,0.789,278.205,1,89.839,1.752,-2.224,-999.0,-999.0,-999.0,89.839,0.00150270483101,0
100379,-999.0,66.961,57.687,1.615,-999.0,-999.0,-999.0,2.109,1.615,58.207,1.298,-1.395,-999.0,25.329,-0.526,0.602,32.878,0.702,2.315,38.187,-1.494,48.004,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.01726478182,1
100380,231.308,62.544,177.329,1.547,-999.0,-999.0,-999.0,3.964,1.547,80.553,1.452,-1.396,-999.0,32.846,-0.797,-0.764,47.707,2.104,1.937,23.425,-1.927,122.874,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,6.56537092991,1
100381,165.328,63.613,96.864,23.427,-999.0,-999.0,-999.0,3.628,23.427,54.621,1.311,-1.251,-999.0,23.64,1.231,1.855,30.981,-1.157,-0.876,32.894,2.436,173.97,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00150270483101,0
100382,-999.0,95.245,62.337,34.372,-999.0,-999.0,-999.0,2.059,40.094,89.357,1.192,-0.984,-999.0,24.083,2.105,-1.204,28.703,0.146,-0.569,79.015,2.582,281.381,1,36.571,2.383,1.083,-999.0,-999.0,-999.0,36.571,2.41463170051,1
100383,70.582,12.478,43.687,77.321,4.77,589.691,-5.524,1.546,39.166,177.606,0.836,1.317,0.945,33.975,0.429,-0.627,28.412,0.159,-2.149,33.855,-1.744,197.754,2,75.816,1.979,1.23,39.403,-2.792,1.82,115.219,0.073899129815,1
100384,221.849,89.682,188.908,34.451,-999.0,-999.0,-999.0,3.148,9.825,135.168,1.174,-1.267,-999.0,46.953,-2.367,-2.573,55.146,0.217,1.912,37.54,-0.889,230.561,1,33.069,-4.265,0.361,-999.0,-999.0,-999.0,33.069,2.76498905237,1
100385,91.675,51.258,65.767,7.537,2.56,132.116,1.098,3.101,4.627,134.674,1.531,-1.413,0.0,26.566,-1.951,-0.995,40.671,-1.894,2.188,17.288,-0.435,161.652,2,34.531,0.374,3.11,32.905,2.934,-0.157,67.437,2.04246765443,1
100386,138.817,52.853,105.093,50.353,-999.0,-999.0,-999.0,2.975,29.54,116.449,1.504,-0.448,-999.0,21.993,1.93,0.484,33.078,-0.848,-0.58,42.922,-2.135,243.77,1,61.378,-1.801,1.573,-999.0,-999.0,-999.0,61.378,2.81774478763,1
100387,97.289,20.061,63.15,56.342,0.346,188.257,0.42,2.279,4.134,255.712,1.273,-0.062,0.0,28.931,1.258,2.543,36.841,2.052,0.406,40.314,-0.12,260.913,2,95.999,-0.843,-1.425,93.94,-0.498,2.274,189.939,1.37339094711,1
100388,86.801,8.065,60.626,21.851,-999.0,-999.0,-999.0,2.894,21.851,61.175,1.217,1.381,-999.0,27.597,1.172,2.072,33.578,1.338,-0.817,12.56,-0.422,152.573,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.45484847268,1
100389,-999.0,74.707,51.065,1.122,-999.0,-999.0,-999.0,1.864,1.122,62.801,1.553,-1.386,-999.0,24.602,-2.104,-1.583,38.199,-1.478,0.172,40.495,2.677,94.806,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.73050599311,1
100390,96.872,49.051,66.334,12.276,-999.0,-999.0,-999.0,2.81,12.276,67.502,1.191,-1.192,-999.0,30.813,2.306,0.999,36.688,2.323,-2.475,16.429,0.576,148.984,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.073899129815,1
100391,203.306,61.966,172.312,1.446,-999.0,-999.0,-999.0,4.2,1.446,61.58,1.65,-1.378,-999.0,23.238,-1.944,-2.928,38.342,1.517,-0.549,28.062,1.924,56.426,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100392,99.658,56.075,62.262,25.888,-999.0,-999.0,-999.0,3.292,25.888,56.943,1.755,1.414,-999.0,20.667,-2.308,1.277,36.276,-1.273,-1.848,29.174,0.23,84.2,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.12366902494,1
100393,85.798,25.145,56.916,8.677,-999.0,-999.0,-999.0,3.084,8.677,56.492,1.023,1.414,-999.0,27.924,-0.672,-0.696,28.568,-0.42,2.378,7.28,0.26,136.897,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100394,-999.0,102.487,131.878,3.508,-999.0,-999.0,-999.0,2.441,3.508,139.539,1.157,-1.412,-999.0,64.696,-0.717,-1.356,74.842,-0.427,2.503,47.49,0.434,163.411,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.34368699866,1
